780,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.09759,   0.00120,   0.66386,   0.10964,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.10964
811,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.27286,   0.00143,   0.00143,   0.43000,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.27286,   0.00143,   0.00143,   0.00143,   0.00143
816,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.42542,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.54407
817,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.40847,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.56102
 54,   0.00037,   0.00037,   0.00037,   0.00037,   0.00775,   0.00037,   0.00775,   0.00037,   0.00037,   0.33985,   0.00037,   0.00037,   0.00037,   0.00037,   0.63875,   0.00037,   0.00037,   0.00037,   0.00037,   0.00037
116,   0.00047,   0.04272,   0.00047,   0.00047,   0.00047,   0.05211,   0.08498,   0.00047,   0.00047,   0.32441,   0.00047,   0.00516,   0.00047,   0.00047,   0.00516,   0.00047,   0.00047,   0.00047,   0.47934,   0.00047
117,   0.00357,   0.00357,   0.00357,   0.00357,   0.00357,   0.00357,   0.68214,   0.00357,   0.00357,   0.11071,   0.00357,   0.00357,   0.00357,   0.07500,   0.00357,   0.00357,   0.07500,   0.00357,   0.00357,   0.00357
127,   0.33556,   0.00222,   0.04667,   0.00222,   0.02444,   0.00222,   0.02444,   0.00222,   0.00222,   0.49111,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.04667,   0.00222
162,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.34412,   0.47157,   0.00098,   0.16765,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098
180,   0.00087,   0.00087,   0.00087,   0.00087,   0.00087,   0.05304,   0.17478,   0.00087,   0.00087,   0.25304,   0.00087,   0.50522,   0.00087,   0.00087,   0.00087,   0.00087,   0.00087,   0.00087,   0.00087,   0.00087
196,   0.00104,   0.00104,   0.00104,   0.00104,   0.00104,   0.08438,   0.12604,   0.00104,   0.61563,   0.15729,   0.00104,   0.00104,   0.00104,   0.00104,   0.00104,   0.00104,   0.00104,   0.00104,   0.00104,   0.00104
280,   0.00132,   0.00132,   0.00132,   0.00132,   0.44868,   0.00132,   0.15921,   0.00132,   0.00132,   0.34342,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132,   0.02763,   0.00132,   0.00132,   0.00132
304,   0.29964,   0.01861,   0.02226,   0.00036,   0.00036,   0.00036,   0.17555,   0.08796,   0.00036,   0.35438,   0.00036,   0.00036,   0.00036,   0.01496,   0.00766,   0.00036,   0.00036,   0.01496,   0.00036,   0.00036
327,   0.00400,   0.00400,   0.00400,   0.36400,   0.00400,   0.00400,   0.04400,   0.00400,   0.00400,   0.28400,   0.00400,   0.24400,   0.00400,   0.00400,   0.00400,   0.00400,   0.00400,   0.00400,   0.00400,   0.00400
576,   0.00263,   0.00263,   0.00263,   0.00263,   0.00263,   0.00263,   0.00263,   0.05526,   0.00263,   0.45000,   0.37105,   0.00263,   0.00263,   0.00263,   0.02895,   0.00263,   0.00263,   0.00263,   0.00263,   0.05526
611,   0.00069,   0.00069,   0.00069,   0.05586,   0.00069,   0.00069,   0.15241,   0.00069,   0.00069,   0.28345,   0.35931,   0.00069,   0.00069,   0.00069,   0.00069,   0.13862,   0.00069,   0.00069,   0.00069,   0.00069
616,   0.00125,   0.00125,   0.30125,   0.00125,   0.00125,   0.00125,   0.55125,   0.00125,   0.00125,   0.12625,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125,   0.00125
628,   0.00037,   0.00037,   0.00037,   0.00037,   0.00406,   0.00037,   0.00775,   0.00037,   0.00037,   0.34354,   0.00037,   0.00037,   0.00037,   0.00037,   0.63875,   0.00037,   0.00037,   0.00037,   0.00037,   0.00037
637,   0.01202,   0.00039,   0.00039,   0.00039,   0.00039,   0.07403,   0.00039,   0.00426,   0.00426,   0.50426,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039,   0.20581,   0.00039,   0.00039,   0.00039,   0.19031
642,   0.00164,   0.00164,   0.19836,   0.00164,   0.00164,   0.00164,   0.24754,   0.00164,   0.00164,   0.28033,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.24754,   0.00164,   0.00164
645,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.01014,   0.00048,   0.00531,   0.65266,   0.00048,   0.00048,   0.00048,   0.00048,   0.01981,   0.00048,   0.28551,   0.01981,   0.00048,   0.00048
668,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.37353,   0.48137,   0.00098,   0.11863,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.01078,   0.00098
723,   0.00040,   0.01627,   0.00040,   0.00040,   0.00040,   0.00040,   0.09167,   0.00040,   0.00040,   0.27817,   0.48849,   0.07976,   0.00040,   0.00040,   0.00437,   0.00040,   0.00040,   0.00040,   0.03611,   0.00040
216,   0.00078,   0.00078,   0.00078,   0.27984,   0.00078,   0.00078,   0.27984,   0.00078,   0.00853,   0.24109,   0.17907,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078
292,   0.00100,   0.00100,   0.00100,   0.00100,   0.58100,   0.00100,   0.11100,   0.00100,   0.00100,   0.19100,   0.00100,   0.00100,   0.00100,   0.04100,   0.00100,   0.00100,   0.00100,   0.06100,   0.00100,   0.00100
307,   0.00059,   0.00059,   0.00059,   0.00059,   0.00059,   0.00651,   0.19586,   0.00059,   0.01243,   0.29053,   0.00059,   0.00059,   0.00651,   0.00059,   0.03018,   0.45030,   0.00059,   0.00059,   0.00059,   0.00059
320,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.31923,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.67088,   0.00055,   0.00055
321,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.31923,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00604,   0.00055,   0.00055,   0.66538,   0.00055,   0.00055
357,   0.00018,   0.00018,   0.00018,   0.00018,   0.00018,   0.55917,   0.16897,   0.00018,   0.00018,   0.25245,   0.00018,   0.00018,   0.00018,   0.00018,   0.01652,   0.00018,   0.00018,   0.00018,   0.00018,   0.00018
376,   0.00070,   0.00070,   0.00070,   0.42727,   0.00070,   0.00070,   0.42028,   0.00070,   0.00070,   0.04965,   0.00070,   0.00070,   0.00070,   0.07063,   0.00070,   0.00070,   0.02168,   0.00070,   0.00070,   0.00070
463,   0.02296,   0.02296,   0.00074,   0.00074,   0.00074,   0.01556,   0.37111,   0.00074,   0.00074,   0.15630,   0.00815,   0.00074,   0.00074,   0.37852,   0.00074,   0.00815,   0.00074,   0.00074,   0.00815,   0.00074
480,   0.00085,   0.00085,   0.00085,   0.00085,   0.03475,   0.00085,   0.21271,   0.00085,   0.33983,   0.22119,   0.00085,   0.00085,   0.00085,   0.00085,   0.00085,   0.00085,   0.00085,   0.00085,   0.16186,   0.01780
593,   0.00081,   0.00081,   0.64597,   0.00081,   0.00887,   0.00887,   0.08952,   0.00081,   0.00081,   0.20242,   0.00081,   0.00081,   0.00081,   0.00081,   0.03306,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081
692,   0.00114,   0.00114,   0.00114,   0.46705,   0.00114,   0.00114,   0.14886,   0.00114,   0.01250,   0.26250,   0.00114,   0.04659,   0.00114,   0.00114,   0.00114,   0.00114,   0.04659,   0.00114,   0.00114,   0.00114
724,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.54773,   0.29773,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.04773,   0.07045,   0.00227,   0.00227
725,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.43818,   0.00182,   0.02000,   0.31091,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.11091,   0.09273,   0.00182,   0.00182
733,   0.00185,   0.00185,   0.00185,   0.02037,   0.00185,   0.00185,   0.29815,   0.00185,   0.00185,   0.44630,   0.00185,   0.00185,   0.00185,   0.00185,   0.00185,   0.20556,   0.00185,   0.00185,   0.00185,   0.00185
762,   0.00345,   0.21034,   0.00345,   0.07241,   0.03793,   0.00345,   0.31379,   0.00345,   0.00345,   0.24483,   0.00345,   0.00345,   0.00345,   0.00345,   0.00345,   0.00345,   0.00345,   0.00345,   0.00345,   0.07241
 30,   0.00114,   0.00114,   0.09205,   0.00114,   0.00114,   0.00114,   0.11477,   0.00114,   0.00114,   0.17159,   0.04659,   0.55795,   0.00114,   0.00114,   0.00114,   0.00114,   0.00114,   0.00114,   0.00114,   0.00114
 81,   0.34571,   0.00286,   0.00286,   0.00286,   0.00286,   0.00286,   0.14571,   0.03143,   0.00286,   0.06000,   0.11714,   0.00286,   0.08857,   0.00286,   0.00286,   0.00286,   0.00286,   0.00286,   0.00286,   0.17429
133,   0.00071,   0.00071,   0.00071,   0.00071,   0.00071,   0.00071,   0.31986,   0.00071,   0.00071,   0.39078,   0.04326,   0.22766,   0.00071,   0.00071,   0.00071,   0.00071,   0.00780,   0.00071,   0.00071,   0.00071
165,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088,   0.47876,   0.00088,   0.00088,   0.22212,   0.00088,   0.00088,   0.00088,   0.00088,   0.27522,   0.00088,   0.00088,   0.00088,   0.00088,   0.00973
197,   0.00043,   0.00043,   0.53691,   0.00043,   0.00043,   0.02618,   0.07768,   0.00043,   0.00043,   0.33090,   0.00043,   0.00043,   0.00043,   0.00043,   0.00043,   0.02189,   0.00043,   0.00043,   0.00043,   0.00043
218,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132,   0.80395,   0.00132,   0.00132,   0.10658,   0.00132,   0.06711,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132
358,   0.00132,   0.19868,   0.00132,   0.00132,   0.00132,   0.06711,   0.26447,   0.00132,   0.00132,   0.22500,   0.00132,   0.19868,   0.00132,   0.00132,   0.00132,   0.02763,   0.00132,   0.00132,   0.00132,   0.00132
434,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.12313,   0.00068,   0.00068,   0.47687,   0.00748,   0.29320,   0.05510,   0.00068,   0.00068,   0.01429,   0.00068,   0.02109,   0.00068,   0.00068
486,   0.00909,   0.00083,   0.00083,   0.00083,   0.02562,   0.00083,   0.19917,   0.03388,   0.14132,   0.18264,   0.06694,   0.00083,   0.33140,   0.00083,   0.00083,   0.00083,   0.00083,   0.00083,   0.00083,   0.00083
512,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.59318,   0.00227,   0.00227,   0.04773,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.00227,   0.32045
571,   0.31311,   0.00164,   0.05082,   0.00164,   0.00164,   0.00164,   0.21475,   0.01803,   0.00164,   0.11639,   0.16557,   0.06721,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.03443,   0.00164
612,   0.02391,   0.15435,   0.04565,   0.00217,   0.00217,   0.00217,   0.15435,   0.00217,   0.00217,   0.00217,   0.00217,   0.39348,   0.00217,   0.00217,   0.00217,   0.00217,   0.19783,   0.00217,   0.00217,   0.00217
669,   0.00088,   0.00088,   0.00088,   0.01858,   0.00088,   0.00088,   0.43451,   0.00088,   0.00088,   0.23982,   0.00973,   0.00088,   0.00088,   0.00088,   0.28407,   0.00088,   0.00088,   0.00088,   0.00088,   0.00088
244,   0.00108,   0.00108,   0.00108,   0.00108,   0.04409,   0.00108,   0.42043,   0.25914,   0.00108,   0.08710,   0.01183,   0.00108,   0.00108,   0.07634,   0.02258,   0.00108,   0.00108,   0.00108,   0.00108,   0.06559
732,   0.00078,   0.00078,   0.00078,   0.03203,   0.00078,   0.00078,   0.42266,   0.00078,   0.00078,   0.07891,   0.00078,   0.00078,   0.00078,   0.45391,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078
 48,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.00435,   0.91739,   0.00435,   0.00435
 49,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.92692,   0.00385,   0.00385
 55,   0.00032,   0.00032,   0.00032,   0.00032,   0.00032,   0.00032,   0.17508,   0.00032,   0.00032,   0.35631,   0.00032,   0.00032,   0.00032,   0.00032,   0.00032,   0.00032,   0.05210,   0.00032,   0.41133,   0.00032
 66,   0.00132,   0.00132,   0.01447,   0.00132,   0.00132,   0.00132,   0.40921,   0.34342,   0.00132,   0.13289,   0.00132,   0.00132,   0.04079,   0.00132,   0.00132,   0.02763,   0.01447,   0.00132,   0.00132,   0.00132
 86,   0.00164,   0.00164,   0.16557,   0.00164,   0.00164,   0.00164,   0.21475,   0.01803,   0.14918,   0.08361,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.00164,   0.08361,   0.26393,   0.00164,   0.00164
 87,   0.00192,   0.07885,   0.69423,   0.00192,   0.00192,   0.00192,   0.15577,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.04038,   0.00192
105,   0.00051,   0.00051,   0.00051,   0.00051,   0.00051,   0.00051,   0.01071,   0.00051,   0.00561,   0.38316,   0.00051,   0.00051,   0.06684,   0.00051,   0.00051,   0.52092,   0.00051,   0.00051,   0.00051,   0.00561
112,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.20761,   0.00109,   0.00109,   0.14239,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.05543,   0.57717,   0.00109,   0.00109,   0.00109
120,   0.00250,   0.00250,   0.00250,   0.00250,   0.12750,   0.02750,   0.20250,   0.00250,   0.00250,   0.52750,   0.00250,   0.00250,   0.00250,   0.07750,   0.00250,   0.00250,   0.00250,   0.00250,   0.00250,   0.00250
125,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.10964,   0.26627,   0.00120,   0.00120,   0.12169,   0.00120,   0.00120,   0.00120,   0.00120,   0.00120,   0.06145,   0.00120,   0.31446,   0.00120,   0.10964
134,   0.00175,   0.00175,   0.22982,   0.00175,   0.00175,   0.40526,   0.24737,   0.00175,   0.00175,   0.05439,   0.00175,   0.00175,   0.00175,   0.01930,   0.00175,   0.00175,   0.00175,   0.00175,   0.01930,   0.00175
135,   0.00159,   0.00159,   0.00159,   0.01746,   0.00159,   0.00159,   0.08095,   0.01746,   0.00159,   0.31905,   0.00159,   0.03333,   0.00159,   0.00159,   0.00159,   0.08095,   0.00159,   0.00159,   0.00159,   0.43016
138,   0.23580,   0.00123,   0.00123,   0.00123,   0.00123,   0.00123,   0.18642,   0.00123,   0.00123,   0.47037,   0.00123,   0.00123,   0.00123,   0.00123,   0.08765,   0.00123,   0.00123,   0.00123,   0.00123,   0.00123
163,   0.28760,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078,   0.39612,   0.00078,   0.00078,   0.24884,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078,   0.05504,   0.00078,   0.00078,   0.00078
172,   0.39314,   0.00098,   0.00098,   0.00098,   0.00098,   0.03039,   0.27549,   0.00098,   0.00098,   0.27549,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.01078,   0.00098,   0.00098,   0.00098,   0.00098
174,   0.00059,   0.00059,   0.00059,   0.00059,   0.00651,   0.00059,   0.12485,   0.00059,   0.00059,   0.45621,   0.36746,   0.03018,   0.00059,   0.00059,   0.00059,   0.00651,   0.00059,   0.00059,   0.00059,   0.00059
177,   0.00109,   0.00109,   0.49022,   0.00109,   0.00109,   0.00109,   0.07717,   0.00109,   0.00109,   0.38152,   0.00109,   0.00109,   0.00109,   0.03370,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109
239,   0.00034,   0.00034,   0.00034,   0.00034,   0.00034,   0.00034,   0.12196,   0.00034,   0.03412,   0.34155,   0.00034,   0.00034,   0.01047,   0.00034,   0.00034,   0.01385,   0.00034,   0.00034,   0.03750,   0.43615
240,   0.15857,   0.00143,   0.00143,   0.00143,   0.00143,   0.03000,   0.28714,   0.00143,   0.00143,   0.20143,   0.00143,   0.00143,   0.01571,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.28714
249,   0.00020,   0.00020,   0.01977,   0.02172,   0.00020,   0.00020,   0.15284,   0.00020,   0.04912,   0.34658,   0.00020,   0.00020,   0.05499,   0.00020,   0.00020,   0.35245,   0.00020,   0.00020,   0.00020,   0.00020
299,   0.00063,   0.01962,   0.00063,   0.00063,   0.00063,   0.60823,   0.13987,   0.00063,   0.00063,   0.20949,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063,   0.01329,   0.00063,   0.00063,   0.00063
366,   0.11980,   0.00099,   0.00099,   0.02079,   0.01089,   0.05050,   0.12970,   0.04059,   0.00099,   0.20891,   0.29802,   0.00099,   0.01089,   0.09010,   0.00099,   0.00099,   0.01089,   0.00099,   0.00099,   0.00099
377,   0.00075,   0.09030,   0.06791,   0.00075,   0.00075,   0.00075,   0.11269,   0.00075,   0.00075,   0.26194,   0.00075,   0.00075,   0.03060,   0.00821,   0.00075,   0.00075,   0.40373,   0.01567,   0.00075,   0.00075
426,   0.00064,   0.08397,   0.00064,   0.00064,   0.07756,   0.31474,   0.17372,   0.00064,   0.00064,   0.34038,   0.00064,   0.00064,   0.00064,   0.00064,   0.00064,   0.00064,   0.00064,   0.00064,   0.00064,   0.00064
441,   0.44362,   0.02081,   0.00738,   0.00067,   0.00067,   0.00067,   0.22886,   0.00067,   0.00067,   0.11477,   0.04094,   0.00067,   0.01409,   0.00738,   0.00067,   0.00067,   0.11477,   0.00067,   0.00067,   0.00067
446,   0.00122,   0.00122,   0.01341,   0.00122,   0.00122,   0.00122,   0.30610,   0.00122,   0.00122,   0.01341,   0.00122,   0.00122,   0.00122,   0.00122,   0.02561,   0.00122,   0.61098,   0.00122,   0.00122,   0.01341
465,   0.00096,   0.00096,   0.00096,   0.00096,   0.02019,   0.02019,   0.37596,   0.20288,   0.00096,   0.30865,   0.00096,   0.00096,   0.01058,   0.00096,   0.01058,   0.00096,   0.00096,   0.03942,   0.00096,   0.00096
478,   0.41442,   0.11635,   0.00096,   0.03942,   0.00096,   0.00096,   0.02981,   0.08750,   0.02981,   0.24135,   0.02019,   0.00096,   0.01058,   0.00096,   0.00096,   0.00096,   0.00096,   0.00096,   0.00096,   0.00096
483,   0.00139,   0.00139,   0.00139,   0.00139,   0.01528,   0.00139,   0.00139,   0.02917,   0.00139,   0.41806,   0.40417,   0.00139,   0.00139,   0.00139,   0.00139,   0.00139,   0.04306,   0.00139,   0.00139,   0.07083
515,   0.00130,   0.00130,   0.00130,   0.52078,   0.00130,   0.00130,   0.30000,   0.00130,   0.00130,   0.15714,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130,   0.00130
580,   0.04367,   0.00033,   0.00033,   0.00033,   0.00033,   0.49367,   0.14033,   0.03367,   0.00033,   0.27367,   0.00033,   0.00033,   0.00033,   0.00033,   0.00033,   0.00033,   0.00033,   0.00367,   0.00700,   0.00033
581,   0.00102,   0.00102,   0.00102,   0.00102,   0.00102,   0.12347,   0.33776,   0.00102,   0.00102,   0.32755,   0.00102,   0.09286,   0.00102,   0.00102,   0.07245,   0.02143,   0.00102,   0.00102,   0.01122,   0.00102
582,   0.03806,   0.00075,   0.00821,   0.00075,   0.00075,   0.36642,   0.20970,   0.00821,   0.00075,   0.29179,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.06791,   0.00075,   0.00075,   0.00075
583,   0.29243,   0.00054,   0.00054,   0.00054,   0.00054,   0.11946,   0.24919,   0.00054,   0.00054,   0.23838,   0.00054,   0.00054,   0.00054,   0.00054,   0.04919,   0.00054,   0.04378,   0.00054,   0.00054,   0.00054
